recall,precision
1.0,0.0118973074514715
1.0,0.0119047619047619
1.0,0.0119122257053291
1.0,0.0119196988707653
1.0,0.0119271814187068
1.0,0.0119346733668341
1.0,0.0119421747328724
1.0,0.0119496855345911
1.0,0.0119572057898049
1.0,0.0119647355163727
1.0,0.0119722747321991
1.0,0.0119798234552332
1.0,0.01198738170347
1.0,0.0119949494949494
1.0,0.0120025268477574
1.0,0.0120101137800252
1.0,0.0120177103099304
1.0,0.0120253164556962
1.0,0.0120329322355921
1.0,0.012040557667934
1.0,0.0120481927710843
1.0,0.0120558375634517
1.0,0.012063492063492
1.0,0.0120711562897077
1.0,0.0120788302606484
1.0,0.0120865139949109
1.0,0.0120942075111394
1.0,0.0121019108280254
1.0,0.0121096239643084
1.0,0.0121173469387755
1.0,0.0121250797702616
1.0,0.01213282247765
1.0,0.0121405750798722
1.0,0.0121483375959079
1.0,0.0121561100447856
1.0,0.0121638924455825
1.0,0.0121716848174247
1.0,0.0121794871794871
1.0,0.0121872995509942
1.0,0.0121951219512195
1.0,0.0122029543994861
1.0,0.012210796915167
1.0,0.0122186495176848
1.0,0.0122265122265122
1.0,0.0122343850611719
1.0,0.0122422680412371
1.0,0.0122501611863313
1.0,0.012258064516129
1.0,0.012265978050355
1.0,0.0122739018087855
1.0,0.0122818358112475
1.0,0.0122897800776196
1.0,0.0122977346278317
1.0,0.0123056994818652
1.0,0.0123136746597537
1.0,0.0123216601815823
1.0,0.0123296560674886
1.0,0.0123376623376623
1.0,0.0123456790123456
1.0,0.0123537061118335
1.0,0.0123617436564736
1.0,0.0123697916666666
1.0,0.0123778501628664
1.0,0.0123859191655801
1.0,0.0123939986953685
1.0,0.0124020887728459
1.0,0.0124101894186806
1.0,0.0124183006535947
1.0,0.0124264224983649
1.0,0.0124345549738219
1.0,0.0124426981008513
1.0,0.0124508519003931
1.0,0.0124590163934426
1.0,0.0124671916010498
1.0,0.0124753775443204
1.0,0.0124835742444152
1.0,0.0124917817225509
1.0,0.0125
1.0,0.0125082290980908
1.0,0.0125164690382081
1.0,0.012524719841793
1.0,0.012532981530343
1.0,0.0125412541254125
1.0,0.0125495376486129
1.0,0.0125578321216126
1.0,0.0125661375661375
1.0,0.0125744540039708
1.0,0.0125827814569536
1.0,0.0125911199469847
1.0,0.0125994694960212
1.0,0.0126078301260783
1.0,0.0126162018592297
1.0,0.0126245847176079
1.0,0.0126329787234042
1.0,0.0126413838988689
1.0,0.0126498002663115
1.0,0.0126582278481012
1.0,0.0126666666666666
1.0,0.0126751167444963
1.0,0.0126835781041388
1.0,0.012692050768203
1.0,0.0127005347593582
1.0,0.0127090301003344
1.0,0.0127175368139223
1.0,0.0127260549229738
1.0,0.0127345844504021
1.0,0.0127431254191817
1.0,0.0127516778523489
1.0,0.012760241773002
1.0,0.012768817204301
1.0,0.0127774041694687
1.0,0.01278600269179
1.0,0.0127946127946127
1.0,0.0128032345013477
1.0,0.0128118678354686
1.0,0.0128205128205128
1.0,0.012829169480081
1.0,0.0128378378378378
1.0,0.0128465179175118
1.0,0.0128552097428958
1.0,0.0128639133378469
1.0,0.0128726287262872
1.0,0.0128813559322033
1.0,0.0128900949796472
1.0,0.0128988458927359
1.0,0.0129076086956521
1.0,0.0129163834126444
1.0,0.0129251700680272
1.0,0.012933968686181
1.0,0.0129427792915531
1.0,0.0129516019086571
1.0,0.0129604365620736
1.0,0.0129692832764505
1.0,0.0129781420765027
1.0,0.0129870129870129
1.0,0.0129958960328317
1.0,0.0130047912388774
1.0,0.0130136986301369
1.0,0.0130226182316655
1.0,0.0130315500685871
1.0,0.0130404941660947
1.0,0.0130494505494505
1.0,0.0130584192439862
1.0,0.0130674002751031
1.0,0.0130763936682725
1.0,0.0130853994490358
1.0,0.0130944176430048
1.0,0.013103448275862
1.0,0.0131124913733609
1.0,0.0131215469613259
1.0,0.013130615065653
1.0,0.0131396957123098
1.0,0.0131487889273356
1.0,0.0131578947368421
1.0,0.0131670131670131
1.0,0.0131761442441054
1.0,0.0131852879944483
1.0,0.0131944444444444
1.0,0.0132036136205698
1.0,0.0132127955493741
1.0,0.0132219902574808
1.0,0.0132311977715877
1.0,0.0132404181184669
1.0,0.0132496513249651
1.0,0.0132588974180041
1.0,0.013268156424581
1.0,0.0132774283717679
1.0,0.0132867132867132
1.0,0.013296011196641
1.0,0.0133053221288515
1.0,0.0133146461107217
1.0,0.0133239831697054
1.0,0.0133333333333333
1.0,0.0133426966292134
1.0,0.0133520730850316
1.0,0.0133614627285513
1.0,0.0133708655876143
1.0,0.0133802816901408
1.0,0.0133897110641296
1.0,0.0133991537376586
1.0,0.0134086097388849
1.0,0.0134180790960451
1.0,0.0134275618374558
1.0,0.0134370579915134
1.0,0.0134465675866949
1.0,0.013456090651558
1.0,0.0134656272147413
1.0,0.0134751773049645
1.0,0.0134847409510291
1.0,0.0134943181818181
1.0,0.013503909026297
1.0,0.0135135135135135
1.0,0.0135231316725978
1.0,0.0135327635327635
1.0,0.0135424091233072
1.0,0.0135520684736091
1.0,0.0135617416131334
1.0,0.0135714285714285
1.0,0.0135811293781272
1.0,0.013590844062947
1.0,0.0136005726556907
1.0,0.0136103151862464
1.0,0.0136200716845878
1.0,0.0136298421807747
1.0,0.0136396267049533
1.0,0.0136494252873563
1.0,0.0136592379583033
1.0,0.0136690647482014
1.0,0.0136789056875449
1.0,0.0136887608069164
1.0,0.0136986301369863
1.0,0.0137085137085137
1.0,0.0137184115523465
1.0,0.0137283236994219
1.0,0.0137382501807664
1.0,0.0137481910274963
1.0,0.0137581462708182
1.0,0.0137681159420289
1.0,0.0137781000725163
1.0,0.013788098693759
1.0,0.0137981118373275
1.0,0.0138081395348837
1.0,0.0138181818181818
1.0,0.0138282387190684
1.0,0.0138383102694828
1.0,0.0138483965014577
1.0,0.0138584974471188
1.0,0.0138686131386861
1.0,0.0138787436084733
1.0,0.0138888888888888
1.0,0.0138990490124359
1.0,0.013909224011713
1.0,0.0139194139194139
1.0,0.0139296187683284
1.0,0.0139398385913426
1.0,0.013950073421439
1.0,0.0139603232916972
1.0,0.0139705882352941
1.0,0.013980868285504
1.0,0.0139911634756995
1.0,0.0140014738393515
1.0,0.0140117994100294
1.0,0.0140221402214022
1.0,0.0140324963072378
1.0,0.0140428677014042
1.0,0.0140532544378698
1.0,0.0140636565507031
1.0,0.014074074074074
1.0,0.0140845070422535
1.0,0.0140949554896142
1.0,0.014105419450631
1.0,0.0141158989598811
1.0,0.0141263940520446
1.0,0.0141369047619047
1.0,0.0141474311243484
1.0,0.0141579731743666
1.0,0.0141685309470544
1.0,0.0141791044776119
1.0,0.0141896938013442
1.0,0.0142002989536621
1.0,0.0142109199700822
1.0,0.0142215568862275
1.0,0.0142322097378277
1.0,0.0142428785607196
1.0,0.0142535633908477
1.0,0.0142642642642642
1.0,0.0142749812171299
1.0,0.0142857142857142
1.0,0.0142964635063957
1.0,0.0143072289156626
1.0,0.014318010550113
1.0,0.0143288084464555
1.0,0.0143396226415094
1.0,0.0143504531722054
1.0,0.0143613000755857
1.0,0.0143721633888048
1.0,0.0143830431491294
1.0,0.0143939393939393
1.0,0.0144048521607278
1.0,0.0144157814871016
1.0,0.014426727410782
1.0,0.0144376899696048
1.0,0.0144486692015209
1.0,0.0144596651445966
1.0,0.0144706778370144
1.0,0.0144817073170731
1.0,0.0144927536231884
1.0,0.0145038167938931
1.0,0.014514896867838
1.0,0.014525993883792
1.0,0.0145371078806426
1.0,0.0145482388973966
1.0,0.01455938697318
1.0,0.0145705521472392
1.0,0.0145817344589409
1.0,0.0145929339477726
1.0,0.0146041506533435
1.0,0.0146153846153846
1.0,0.014626635873749
1.0,0.0146379044684129
1.0,0.0146491904394757
1.0,0.0146604938271604
1.0,0.0146718146718146
1.0,0.0146831530139103
1.0,0.0146945088940448
1.0,0.0147058823529411
1.0,0.0147172734314484
1.0,0.0147286821705426
1.0,0.0147401086113266
1.0,0.014751552795031
